name,freereturns,items_sold,item_status,shipping_price,item_price
New ListingHot Sale Flamed Maple Top Transparent Blue Electric Guitar Black Hardware,False,,Brand New,0,34300
Randy Rhoads Flying V Electric Guitar Black&White Polka Dots Rosewood Fretboard,False,29 sold,Brand New,4000,24310
Custom TL John 5 Signature Ghost Electric Guitar White H-H Pickups Red Knob,False,17 sold,Brand New,0,22900
New ListingRosewood Fingerboard 6 String Electric Guitar Right Handed Sunset Color,True,,Brand New,0,10071
New ListingRed multicolor Vicers 6 strings electric guitar SSH pickup maple fingerboard,False,,Brand New,2000,19800
Hot-selling LP electric guitar mahogany body Rosewood fingerboard gold  hardware,False,,Brand New,0,20610
Glarry GST Electric Guitar Kit Right Handed School Band With 20W AMP Bag,True,,Brand New,0,7439
SG Electric Guitar Mahogany Body Rosewood Fretboard Floyd Rose Tremolo Bridge,False,,Brand New,0,27800
Musi Capricorn Fusion HSS Superstrat Pearl White Guitar #0154 Used,False,,Pre-Owned,0,14900
"New ListingLPYS-006 6-String Electric Guitar, Solid Body, Classic Style TS Color",False,,Brand New,0,20900
Sunburst 660 Electric Guitar Solid binding body 12strings Free Ship,False,7 sold,Brand New,0,32712
New ListingGlarry Flame Shape Electric Guitar 20W AMP Sound HSH Pickup Novice Guitar,True,,Brand New,0,15035
Custom Pink LP Electric Guitar Solid Body HH Pickups Fixed Bridge 6 String,False,,Brand New,0,28889
DIY Electric Guitar Kits Whole Body Zebrawood Unfinished 22 Frets Free Ship,False,,Brand New,0,15500
"Full Size 39"" GST Electric Guitar with Amp,Case,Accessories Pack Beginner",True,,Brand New,0,8499
New ListingPatriot Decree Standard Electric Guitar Black,False,,Brand New,,32999
"New ListingHuge Electric Guitar Accessories LOT- Cables, Straps, Strings, Tools, Tuner",False,,Pre-Owned,1960,3500
NEW SOLID 6 STRING WESTERN SWING & COUNTRY STEEL ELECTRIC GUITAR with GIG BAG,True,166 sold,Brand New,0,12999
New ListingStylish Dark Blue Electric Guitar with Black Pickguard High Quality Design,False,,Brand New,,11844
New ListingFender Standard Telecaster - Olympic White,False,,Pre-Owned,2127,49999
New ListingIbanez Genesis Collection RG550 Electric Guitar - Purple Neon,True,,Very Good - Refurbished,0,92399
New ListingGold UFO Electric Guitar Strings Thru Body H Pickups Black Hardware Solid Body,False,,Brand New,0,31000
"Glarry 39"" Full Size Electric Guitar Kit School Band with 20W Amplifier,Bag",True,,Brand New,0,7898
Standard Telecaster electric guitar sunburst white Gold hardware 6 string USA,False,,Brand New,0,22050
"Dragon 2000 Electric Guitar,Mahogany Body Dragon Inlay Gold Wrap Bridge",False,,Brand New,0,29520
"LyxPro Left Handed 36” Electric Guitar & Electric Guitar Accessories, Red",True,,Pre-Owned,0,8312
1959 Standard Aged Kirk Hammett Greeny Electric Guitar Relic Black Fretboard,False,,Brand New,0,25110
Custom Yellow ST Electric Guitar Relic Solid Body Scalloped Fretboard Maple Neck,False,,Brand New,,26444
New ListingEpiphone EISSBCHNH1 6 String Electric Guitar - Cherry,False,,Pre-Owned,6545,23550
US warehouse Newly Ouija Board Electric Guitar HH Pickup Black fingerboard,False,,Brand New,0,23900
Standard black SG electric guitar chrome-plated hardware H H pickup 22frets,False,,Brand New,0,19980
Custom LP Red Widow 2015 electric guitar EMG pickup Quilted maple top 6strings,False,,Brand New,0,25739
New ListingFender Stratocaster Olympic Electric Guitar #169778,False,,Pre-Owned,0,344100
Ktaxon 170 Style 39in Electric Guitar Basswood for Beginner School Band,True,,Brand New,0,7498
6 String PRS Electric Guitar Mahogany Body Solid Body HH Pickup Gold Hardware,True,,Brand New,8100,22500
Donner HUSH-X Electric Guitar Compact Humbucker Single Coil Spilt S-H Pickups /,True,,Certified - Refurbished,0,23999
New ListingEVH Bumblebee VH2 tribute guitar body,False,,Brand New,0,75000
New ListingCustom Black Beauty Electric Guitars 6 String Solid Body Gold H-H Pickups,False,,Brand New,0,27700
New ListingSpecial V Shape Black with Red Electric Guitar Rosewood Fingerboard H-H Pickups,False,,Brand New,0,30160
David Gilmour Signature ST Electric Guitar Tremolo Black Solid Body Fast Ship,False,,Brand New,2500,14216
US High Quality Lightning Style White Electric Guitar +Strap+Cord+Gigbag+Picks,False,,Brand New,0,6397
New ListingZenon Zess 60 VTG  Japan 1960's electric guitar Restored Electronics Plays XLNT,True,,Pre-Owned,1651,30000
"New ListingPrince Cloud White Electric Guitar Alder Body, Maple Neck",False,,Brand New,5000,40000
New ListingSquire Affinity Telecaster - Race Red w/Indian Laurel Neck,False,,Open Box,4000,24995
Telecaster electric guitar Maple Fingerboard Rising Sun White USA Warehouse,False,,Brand New,0,21900
New ListingBC Electric Guitar - For Parts,False,,Parts Only,3499,1599
"New ListingHollow Log  Electric  Guitar,  One of the Best Guitars I Made P-90 And Piezo PUs",False,,Pre-Owned,7500,50000
H Standard Blue Top Electric Guitar small pickups ABR bridge bone nut in stock,False,,Brand New,0,24656
Hot Selling ST SRV Relic Aged Electric Guitar Vintage SSS Pickups US Warehouse,False,,Brand New,0,17001
LP Electric Guitar Wine Red Color Mahogany Body Tune-O-Matic Bridge,False,,Brand New,0,26800
H 1959 Tobacco sunburst Electric Guitar Custom shop ABR bridge ship quickly,False,,Brand New,0,26495
CUSTOM DOUBLE NECK 6/6 WESTERN SWING SUNBURST ELECTRIC LAP STEEL GUITAR,True,224 sold,Brand New,0,17499
Man To Wolf James Hetfield Explorer Black Electric Guitar Solid Body Fast Ship,False,27 sold,Brand New,1000,25099
New ListingUS Warehouse IN STOCK New Iceman Green Electric Guitar Black Fretboard 2H Pickup,False,,Brand New,0,24900
Glarry GST Stylish H-H Pickup Electric Guitar Kit with 20W AMP Bag For Student,False,,Brand New,0,7598
New ListingOpen Box Ibanez GRX20Z GIO Electric Guitar - Black Night,False,,Open Box,0,15999
DIY 6 String TL Style Electric Guitar Kit Mahogany Body Maple Neck & Accessories,False,,Brand New,0,7689
Donner HUSH-X Electric Guitar With Gig Bag Headphones Strap Tuner H-S Pickups,True,,Open Box,0,26999
New ListingSquier 40th Anniv Vintage Edition Stratocaster Electric Guitar Satin Seafoam,False,,Pre-Owned,0,37000
New Arrival Handmade Guitar Explorer Model Electric Guitar Checkerboard Finish,False,,Brand New,0,47925
New ListingEpiphone Electric Guitar Floyd Rose Hard Safe Packing!,False,,Pre-Owned,0,46862
LP Electric Guitar Mahogany Body Flame Maple Top Herritage Sunburst,False,,Brand New,0,26800
Custom Dan ArmStrong Crystal Electric Guitar Lucite Acrylic Body Rosewood Guard,False,53 sold,Brand New,3000,29900
Custom Electric Guitar Cherry Sunburst Color Flame Top Mahogany Body Ace Frehley,False,,Brand New,0,26800
H heavy relics Yellow aged Electric Guitar chrome hardware bone nut ship quickly,False,,Brand New,0,26495
Electric guitar Sunburst relic gold hardware SS frets black pickguard,True,,Brand New,0,29500
Telecaster Electric Guitar Maple Fingerboard Gold hardware 6 strings in stock,False,,Brand New,2000,21150
Glarry GST Burning Fire Basswood Electric Guitar Kit School Band W/Bag,False,,Brand New,0,6299
New Listingcyan quality electric st guitar with amplifier stap gigbag tuner cables 60139,False,,Open Box,0,12999
Custom Waylon Jennings Black TL Electric Guitar Solid Body White Applique Inlay,False,,Brand New,0,21820
New ListingIbanez TOD10N Tim Henson Signature Nylon Acoustic-electric Guitar - Black,True,,Very Good - Refurbished,0,61599
New ListingYamaha Revstar Standard RSS02T Electric Guitar - Black,True,,Very Good - Refurbished,0,64239
New ListingThe Last One Electric Guitar Red,False,,Open Box,12687,71136
New Listinghigh quality LP electric guitar Flame maple veneer 22 Frets in stock,False,,Brand New,1000,24120
New ListingIN STOCK New Electric Guitar - High Performance LP green silver powder FREE SHIP,False,,Brand New,0,28900
Electric Guitar Vintage 6 Strings Roasted Maple Neck with Tremolo Free Shipping,False,,Open Box,0,24599
New ListingHeavy Relic ST Brown Electric Guitar S-S-S Pickup with White Pickguard in Stock,False,,Brand New,0,29900
George Lynch Skull Skeleton Electric Guitar RWD Fretboard Mahogany Body H Pickup,False,,Brand New,0,28864
Firebird Electric Guitar Sunburst Body 6 String 2P90 Pickups Black Pickguard,False,,Brand New,1989,26595
Jimi Hendrix ST Olympic White Electric Guitar Maple Fretboard Chrome Hardware,False,,Brand New,2000,21946
Custom Shop ST Electric Guitar Red Paisley S-S-S Pickups Tremolo Bridge,False,,Brand New,0,20800
US Warehouse TL Vintage Relic Electric Guitar 2S Pickups Chrome Part Maple Neck,False,,Brand New,0,22900
New ListingGold UFO Electric Guitar Solid Body H Pickups Black Hardware Strings Thru Body,False,,Brand New,0,30100
New LP Gloss Log Color Electric Guitar Mahogany Body HHH Pickups Gold Parts,False,,Brand New,0,26731
New ListingFender Standard Stratocaster 6-String Electric Guitar in 3 Color Sunburst,True,,Pre-Owned,0,39999
"New ListingHot Sale Custom White Electric Guitar Vibrato System, Single Single Pickup",False,,Brand New,0,33200
Iguana Green LP Electric Guitar Mahogany Solid Body With Flamed Top HH Pickups,False,,Brand New,0,30514
Electric Guitar Kit diy 22 Fret 24.75inch Mahogany body HH pickups Banana Head,True,,Brand New,0,13340
Brand Lp Jimmy Page Honey Burst Electric Guitar Mahogany Body HH Pickups,False,,Brand New,0,23850
"Glarry Full Size 39"" GST Electric Guitar with Amp,Case,Accessories Pack Black",True,,Brand New,0,8990
RARE 10% off 325 JAZZ electric guitar HHH pickup tremolo bridge 21 frets from US,False,,Brand New,0,25484
Cream 6 String Electric Guitar Fingerboard Middle Finger Inlay Black H-H Pickups,False,,Brand New,0,26300
New ListingFactory Rockingbird Electric Guitar Metallic Pink with Black Bevels FR Fast Ship,False,,Brand New,0,27000
Semi Hollow Body Electric Guitar 5 Pcs Laminated Maple Neck 24 Frets,False,,Brand New,0,32000
New ListingLyxPro Beginner 39” Electric Guitar  Blue,True,,Pre-Owned,0,6500
Explore Electric Guitar Rosewood Fretboard Mahogany Body Cloud Maple Top,False,,Brand New,0,32800
Monoprice Retro DLX Plus Solid Ash Electric Guitar With Gig Bag Wilkinson Bridge,True,,Brand New,0,22126
Hot sales electric guitar piphone 1959 Les Paul Standard Mahogany body USA,False,,Brand New,0,20700
Squier Sonic Telecaster Maple - Butterscotch Blonde,False,,Brand New,0,20999
"Ibanez GRX20 Dual Humbuckers, 6 String String Solid-Body Electric Guitar, Right",False,,Brand New,0,17999
New ListingCyan color electric st guitar with amplifier gigbag strap cable tuner total 139,False,,Brand New,0,10700
New ListingNEW 5069-L310ERS2   Allen-Bradley Guardlogix,False,,Open Box,0,99000
2010 Paul Reed Smith PRS SE Santana Translucent Black Electric Guitar,False,,Pre-Owned,2595,39900
"New ListingFunky  Right-handed Electric  Guitar,  24.5"" Scale P-90 And Piezo PUs",False,,Brand New,7500,20000
New ListingEMH Relict Custom Made 1999 Strat Style electric guitar,False,,Brand New,3213,50000
"39"" Full Size Beginner Blue Electric Guitar with Amp, Case and Accessories Pack",True,68 sold,Brand New,0,9458
New ListingMetallic Black Explorer Electric Guitar Gold Hardware Mahogany Body HH Pickups,False,,Brand New,0,29600
New ListingMitchell MM100 3/4 Size Electric Guitar,False,,Pre-Owned,0,13500
NEW Custom Electric guitar LP silver powder unique style strong expressiveness,False,,Brand New,0,23900
New ListingUS Warehouse Custom LP goldtop Electric Guitar 2H open pickups pickups gold hard,False,,Brand New,0,22900
New ListingAxe Heaven Duane Allman GG-133 Gibson Les Paul Mini Guitar 1959 Cherry sunburst,False,,Pre-Owned,800,3200
US Factory custom electric guitar super Mario shape tremolo system fast ship,False,,Brand New,1998,31320
Rosewood Fingerboard Electric Guitar Black / White,False,,Brand New,0,7156
New ListingUS Warehouse NEW Tele Electric Guitar Maple Fretboard Gold Hardware FR Bridge,False,,Brand New,0,23900
New ListingOpen Box Ibanez GRGR330EXBKF GIO RG Electric Guitar - Black Flat,False,,Open Box,0,32999
US Warehouse TL Electric Guitar Chrome Part Solid Body Red Switch 2H Open Pickup,False,,Brand New,0,22900
DBZ Bird of Prey Electric Guitar Cherry Red Flame Maple Top Mahogany Body,True,,Brand New,0,34689
Ibanez RG421QM Quilted Maple Top Electric Guitar Cerulean Blue Burst,False,,Brand New,0,42999
New ListingEpiphone Special GT Black Electric Guitar Safe Packing!,False,,Pre-Owned,0,39500
PRE-SALE LP Purple Electric Guitar Black Pickguard HH Pickups Gold Hardware,False,,Brand New,0,24900
New ListingFactory LP Smoked Burst Electric Guitar Mahogany Body 6 String HH Pickups,False,,Brand New,0,27900
Aldo Nova designing 1986 explorer headstock Electric Guitar Rick Nielse fastship,False,,Brand New,0,30900
New ListingCherry Sunburst LP Electric Guitar Gold Hardware Black Pickup Black Fingerboard,False,,Brand New,0,27900
Electric Guitar Acrylic Body Maple Neck SSS pickup blue LED Light nice inlay,True,,Brand New,0,38900
Custom Shop 1958 Korina Flying V Electric Guitar Aged Natural White Pickguard,False,,Brand New,2500,30974
LP Slash Electric Guitar Flame Maple Top Amber Color Tune-O-Matic Bridge,False,,Brand New,0,25800
Tele Electric Guitar Yellow Color Maple Neck Mahogany Body 6 Strings In Stock,False,,Brand New,0,19800
New Listing1 Of A Kind Custom Pearl Electric Guitar Ghost Flames Absolutely Beautiful! 1/1,False,,Pre-Owned,5999,89999
New ListingNovice Flame Shaped Electric Guitar HSH Pickup Bag Strap Paddle Rocker Red,True,,Brand New,0,11699
New ListingCustom VS LP Electric Guitar Flame Maple Top Cream Pickguard  Chrome Hardware,False,,Brand New,0,27900
New ListingThe all-new electric guitar LP Black Gold Parts shows unique love,False,,Brand New,0,27900
New ListingEpiphone  SG / Cherry Electric Guitar  Standard  AS IS,False,,Pre-Owned,3179,33000
"New Listing39’’  Full Size Electric Guitar Beginner Kit w/ Gig Bag, Tremolo",False,,Brand New,0,68900
Custom LP Solid Body Electric Guitar Mahogany Neck HH Pickups 6 Strings Yellow,False,,Brand New,0,25117
New ListingFull Size Beginner Kit Electric Guitar Guitars Set Starter Package Amplifier 139,False,,Open Box,0,12675
BRAND NEW SOLID 6/6 DOUBLE NECK HAWAIIAN ELECTRIC LAP STEEL GUITAR,True,345 sold,Brand New,0,17499
"Schecter Guitar Research V-1 SLS Elite ""Evil Twin"" Electric Guitar Satin Black",False,,Brand New,0,139900
Tele Electric Guitar Flat White Color Mahogany Body Rosewood Fretboard In Stock,False,,Brand New,0,20800
Custom LP Flame Maple Top Electric Guitar HH Pickups Mahogany Body ABR Bridge,False,,Brand New,0,26550
"Mosrite Venture 2024 Metallic Blue Electric Guitar, Dark Aqua White Pickguard,",False,,Brand New,0,37500
New ListingCustom ST Electric Guitar HSH Pickup Solid Body Maple Neck Anniversary Mercury,False,,Brand New,0,21900
New ListingLP Lemon Burst Electric Guitar Flame Top ABR Bridge HH Pickups Mahogany Body,False,,Brand New,0,25600
"New ListingRockingbird 6-String Electric Guitar - Metallic Purple Finish, Floyd Rose, Maple",False,,Brand New,4500,28700
"DIY 6 String Electric Guitar Kits Flame Shaped with Mahogany Body, Maple Neck",False,,Brand New,0,7095
New ListingCustom Black 6-String Electric Guitar Black Fretboard HH Pickups  Fixed Bridge,False,,Brand New,0,23900
Ibanez Ichika Signature 6st Electric Guitar Vintage White Matte,False,,Brand New,0,99999
New ListingVester Stage series guitar. Vintage 1988/89. In GREAT condition! LOOK!!!!,False,,Pre-Owned,3976,44900
Hot selling standard black SG electric guitar gold hardware Fast delivery,False,,Brand New,2500,18900
ONLY ONE US warehouse FAST SHIP telecaster electric guitar F hole BABY BLUE,False,,Brand New,4000,22050
"New ListingESP LTD TE-200DX Solid Body T-Style Electric Guitar, Burled Blue Burst Finish",False,,Pre-Owned,2995,29995
USA Custom Rare Fly V Gray Electric Guitar Solid Body Special Inlay Free Ship,False,,Brand New,,33117
New ListingOpen Box Ibanez GRX70QATEB GIO Electric Guitar - Transparent Green Burst,False,,Open Box,0,17999
New ListingFender Standard Stratocaster Maple White Pickguard Candy Cola Electric Guitar,False,,Brand New,0,74472
TELE Electric Guitar Mahogany Solid Body Maple Fingerboard Maple Neck,False,,Brand New,0,24518
New ListingCustom Red White Electric Guitar Jimi Hendrix Monterey Solid Body Chrome Tremolo,False,,Brand New,0,24900
ST Electric Guitar Sky Blue Color Maple Fretboard Mahogany Body 22 Frets,False,,Brand New,0,19800
3 Tone Sunburst Jaguar Electric Guitar HH Pickup Rosewood Fretboard Chrome Part,False,,Brand New,10000,16388
Relic Aged jimmy page VOS Iced Tea Electric Guitar one Piece Body neck fast ship,False,,Brand New,0,33900
New ListingNew Electric Guitar LP 3 Pickup Gold Style Unique and Popular,False,,Brand New,0,29900
New ListingGenuine Ibanez Premium Guitar Tool Extremely Rare Foldable Compact Music,False,,Pre-Owned,462,30000
"New ListingDanelectro Fifty Niner 12 String Electric Guitar, Gold",False,,Brand New,0,62900
Custom LP Electric Guitar Sunburst Quilted Maple Top Bone Nut Gold Hardware,False,,Brand New,6990,23900
New ListingSchecter Omen Extreme-6 Electric Guitar - Black Cherry,True,,Very Good - Refurbished,0,48312
"Custom TL Electric Guitar Solid body with maple middle, maple neck Fast shipping",False,,Brand New,0,25415
Custom SG Red Electric Guitar Shop Angus Young HH Pickups 6 Strings Fixed Bridge,False,,Brand New,0,25119
New ListingFactory Cream White Billy Bo G6199 Jupiter Thunderbird Electric Guitar Fast Ship,False,,Brand New,0,30000
New ListingIbanez FRH10N Nylon-String Acoustic-Electric Guitar,False,,Brand New,0,49999
Custom LP Bright Surface Wine Red Electric Guitar Mahogany Body Hot Sale,False,,Brand New,0,25294
"New ListingFender Japan 1954 Stratocaster, Unplayed, As New, Amazing.",False,,Brand New,13288,172140
New ListingEpiphone Les Paul studio Black Electric Guitar Safe Packing!,False,,Pre-Owned,0,43276
New ListingYamaha Revstar Standard RSS02T Electric Guitar - Black,True,,Very Good - Refurbished,0,64239
New ListingElectric st guitar with AMP amplifier sets gigbag strap cables total 60139,False,,Brand New,0,10700
US Warehouse TL Vintage Relic Electric Guitar 2S Pickups Chrome Part Maple Neck,False,,Brand New,0,22900
New ListingEpiphone Epiphone SG Type Electric Guitar Black Safe Packing!,False,,Pre-Owned,0,45000
New ListingJAZZ sunset 12 String Jazz Electric Guitar  Professional Play Instrument instock,False,,Brand New,0,32900
New ListingProfessional Factory Customized Electric Guitar Rose Wood Fingerboard TopQuality,False,,Brand New,0,32900
New ListingCustom White Double-ended Style Electric Guitar Rosewood Fretboard 3 Pickups,False,,Brand New,0,41100
New ListingNew LP Facebook Electric Guitar HHH Pickups Fixed Bridge 22 string,False,,Brand New,0,29500
New ListingCustom Transparent Blue Tree Burl Blue LP Electric Guitar Fixed Bridge 6-string,False,,Brand New,0,28900
New ListingOpen Box Ibanez GRG7221QATBB GIO RG Electric Guitar - Transparent Blue Burst,False,,Open Box,0,24999
Yamaha Pacifica PAC120H BL Black Electric Guitar New,False,,Brand New,0,34026
"New ListingRaven RP450 PRS style guitar, Vintage 2002, clean, beautiful flame top!!",False,,Pre-Owned,3976,44900
"Fender LEAD ""DEUCE & .5"" Custom Build",False,,Pre-Owned,5000,39000
"Electric Guitar Kit, Solid Basswood Guitar Builder Kit, ST Style. # 4T",False,,Open Box,0,10000
New ListingEpiphone Les Paul Modern Guitar w/ HSC! -LL,False,,Pre-Owned,7500,69900
New ListingGibson 2024 USA TV Wheat Les Paul Modern Lite Body & Neck,False,,Pre-Owned,15574,73999
New ListingEpiphone Les Paul Standard Sunburst Electric Guitar Safe Packing!,False,,Pre-Owned,0,43000
"Custom Electric Guitar, Mahogany Body, Decayed Maple Top, Rosewood Fingerboard",False,,Brand New,0,31456
St Electric Guitar Cream White Color Rosewood Fretboard HHH pickups,False,,Brand New,0,24800
New ListingBlack 6-String Electric Guitar Black Fretboard HH Pickups  Fixed Bridge,False,,Brand New,0,23900
New ListingIN STOCK LP Electric Guitar Chrome Hardware 2H Pickups,False,,Brand New,0,27900
DIY Electric Guitar Kit LP Type Flame Maple Top Archtop Binding FREE SHIPPING,False,,Brand New,0,16900
"New ListingDanelectro 56 Baritone Electric Guitar, Black",False,,Brand New,0,54900
